log_price,car_age,km_per_year,motor_clean,marca,state_clean,câmbio,combustível,bancos_de_couro,teto_solar,tracao_4x4,blindado,unico_dono
11.211833885608513,13.0,10000.0,2.0,Toyota,ES,Automático,Flex,True,False,False,False,False
11.154835234271214,1.0,42000.0,1.0,Fiat,PR,,Flex,False,False,False,False,False
11.60733523953139,3.0,18333.333333333332,1.0,Volkswagen,STATE_OTHER,Automático,Flex,True,True,False,False,True
11.551193801680078,2.0,18000.0,1.0,Volkswagen,MG,Automático,Flex,True,False,False,False,False
11.429554725537322,4.0,11500.0,1.5,Honda,PE,Automático,Flex,True,False,False,False,True
9.90353755128617,1.0,51200.0,1.0,Chevrolet,PR,Manual,Flex,False,False,False,False,True
11.956976469393481,1.0,19000.0,1.5,Mitsubishi,RS,Automático,Gasolina,True,True,False,False,False
9.61587214452889,19.0,7473.684210526316,1.0,Ford,STATE_OTHER,Manual,Gasolina,False,False,False,False,False
12.80762797472638,0.5,0.0,2.0,Toyota,GO,Automático,Diesel,False,False,False,False,False
10.668978650219241,8.0,18500.0,1.0,Volkswagen,SP,Manual,Flex,False,False,False,False,False
12.100717685412471,2.0,500.0,4.0,Ford,PR,Manual,Gasolina,False,False,False,False,False
11.154835234271214,6.0,19650.0,1.6,Renault,MG,Automático,Flex,False,False,False,False,False
11.170449240431308,0.5,125950.0,1.0,Chevrolet,MG,Manual,Flex,False,False,False,False,False
11.626263078808801,1.0,25000.0,1.6,Nissan,MG,Automático,Flex,False,False,False,False,False
11.613684409620816,0.5,48764.0,1.2,Chevrolet,DF,Manual,Flex,False,False,False,False,True
10.757902880692196,10.0,6200.0,1.0,Chevrolet,PE,Manual,Flex,False,False,True,False,False
11.210481638644469,2.0,26409.0,1.0,Volkswagen,PR,Manual,Flex,False,False,False,False,False
11.07443600653965,14.0,10142.857142857143,,Toyota,SP,Automático,,True,False,False,False,True
9.852246888342531,18.0,9500.0,,Fiat,MG,Manual,Flex,False,False,False,False,False
10.797553125151618,9.0,9111.111111111111,1.0,Volkswagen,MG,,Flex,False,False,False,False,True
11.416414564589385,0.5,102324.0,1.0,Citroen,SP,Automático,Flex,False,False,False,False,True
10.604131561522696,11.0,9708.727272727272,1.0,Volkswagen,RJ,,Flex,False,False,False,False,False
11.439289689006644,6.0,13333.333333333334,2.0,Jeep,MG,Automático,Flex,False,False,True,False,False
11.28966940732742,8.0,10241.25,2.0,Mitsubishi,MG,Automático,Gasolina,False,False,False,False,False
11.23837019120351,0.5,97916.0,1.0,Chevrolet,ES,Manual,Flex,False,False,False,False,False
11.28966940732742,20.0,2400.0,3.0,BRAND_OTHER,MG,Automático,Gasolina,True,False,False,False,False
11.608153823245445,7.0,21297.85714285714,2.0,Volkswagen,MG,Manual,Diesel,False,False,True,False,False
10.75579427616868,6.0,12866.666666666666,1.0,Fiat,SP,Manual,Flex,False,False,False,False,False
12.40488661834916,0.5,12000.0,1.5,BRAND_OTHER,MG,Automático,Híbrido,True,False,False,False,False
10.594156665220533,10.0,10000.0,1.6,Renault,SP,Manual,Flex,False,False,False,False,True
11.154835234271214,1.0,20000.0,1.0,Peugeot,MG,Manual,Flex,False,False,False,False,True
13.036807667689546,3.0,8633.333333333334,4.0,Ford,GO,Automático,Gasolina,True,False,False,False,False
11.723923557900767,2.0,15989.0,1.3,Fiat,MG,Automático,Flex,True,False,False,False,False
11.006938117844488,1.0,41500.0,1.0,Fiat,MG,Manual,Flex,False,False,False,False,False
11.23837019120351,1.0,46789.0,1.0,Fiat,MG,Manual,Flex,False,False,False,False,False
11.79048901742584,1.0,8116.0,1.0,Volkswagen,MG,Automático,Flex,True,False,False,False,False
11.091193770398117,1.0,33890.0,1.0,Fiat,MG,Manual,Flex,False,False,False,False,False
11.849404844423074,3.0,19000.0,2.0,Toyota,MG,Automático,Flex,True,False,False,False,True
11.38157455051725,1.0,43938.0,1.3,Fiat,MG,Manual,Flex,False,False,False,False,False
11.257917079565683,0.5,99168.0,1.0,Volkswagen,MG,Manual,Flex,False,False,False,False,False
10.401258331428318,13.0,8615.384615384615,1.0,Volkswagen,BA,Manual,Flex,False,False,False,False,False
11.493650898225532,1.0,43999.0,1.0,Chevrolet,SP,Automático,Flex,True,False,False,False,False
11.231768722833587,1.0,44499.0,1.0,Chevrolet,SP,Manual,Flex,False,False,False,False,False
11.15612194133691,2.0,4671.0,1.0,Peugeot,SP,Manual,Flex,False,False,False,False,False
11.15612194133691,2.0,4671.0,1.0,Peugeot,SP,Manual,Flex,False,False,False,False,False
11.542396884753261,1.0,26873.0,1.6,Nissan,BA,Automático,Flex,False,False,False,False,False
11.257917079565683,0.5,96556.0,1.0,Volkswagen,MG,Manual,Flex,False,False,False,False,False
11.243620167168404,0.5,112776.0,1.0,Chevrolet,MG,Manual,Flex,False,False,False,False,False
11.931576587549085,2.0,25183.0,1.4,Volkswagen,MG,Automático,Flex,True,True,False,False,False
11.325281770694245,0.5,100712.0,1.0,Fiat,MG,Manual,Flex,False,False,False,False,False
11.170308387425273,1.0,48283.0,1.0,Chevrolet,MG,Manual,Flex,False,False,False,False,False
11.154835234271214,1.0,27807.0,1.0,Citroen,STATE_OTHER,Manual,Flex,False,False,False,False,False
11.80478131508122,2.0,13638.0,1.4,Volkswagen,MG,Automático,Flex,True,False,False,False,False
11.28966940732742,1.0,46204.0,1.3,Fiat,MG,Manual,Flex,False,False,False,False,False
11.173121684915964,0.5,104016.0,1.0,Hyundai,MG,Manual,Flex,False,False,False,False,False
11.884426950510836,7.0,10000.0,2.0,Audi,MG,Automático,Gasolina,True,True,False,False,False
11.095908894882296,1.0,80000.0,1.0,Renault,PR,Manual,Flex,False,False,False,False,False
11.19822841866684,4.0,5000.0,1.5,Honda,GO,Automático,Flex,False,False,False,False,False
11.848618826918727,1.0,14740.0,1.4,Volkswagen,MG,Automático,Flex,True,False,False,False,False
11.337273616141209,1.0,35688.0,1.0,Volkswagen,MG,Manual,Flex,False,False,False,False,False
11.202193097253064,0.5,95228.0,1.0,Chevrolet,MG,Manual,Flex,False,False,False,False,False
11.210481638644469,1.0,47000.0,1.0,Volkswagen,RJ,Manual,Flex,False,False,False,False,False
11.669852287744238,1.0,45833.0,1.0,Volkswagen,MG,Automático,Flex,True,False,False,False,False
12.354453856792526,0.5,91508.0,2.0,Chevrolet,MG,Automático,Diesel,False,False,True,False,False
11.68848252740716,1.0,16181.0,1.0,Fiat,MG,Automático,Flex,True,False,False,False,False
11.078921983805522,1.0,41155.0,1.0,Fiat,MG,Manual,Flex,False,False,False,False,False
11.60733523953139,2.0,36400.0,1.2,Chevrolet,MG,Automático,Flex,True,True,False,False,False
11.288543647320601,1.0,39000.0,1.0,Hyundai,STATE_OTHER,Manual,Flex,False,False,False,False,False
11.154692164567411,0.5,99436.0,1.0,Hyundai,MG,Manual,Flex,False,False,False,False,False
12.127575825689417,0.5,63300.0,1.5,Mitsubishi,RS,Automático,Gasolina,True,True,False,False,False
12.12215284831553,1.0,20000.0,1.5,Ford,RS,Automático,Gasolina,True,True,False,False,False
11.25014411353406,3.0,35094.333333333336,1.6,Volkswagen,SP,Automático,Flex,False,False,False,False,False
11.3373928113354,4.0,19000.0,1.8,Jeep,RS,Automático,Flex,False,False,False,False,False
11.570259974415547,5.0,4800.0,2.0,Fiat,RS,Automático,Flex,False,False,False,False,False
11.16903981679311,4.0,13250.0,1.6,Volkswagen,RS,Manual,Flex,False,False,False,False,False
11.288543647320601,8.0,9875.0,1.5,Honda,MG,Automático,Flex,False,False,False,False,False
11.395278670032656,4.0,11250.0,1.6,Nissan,SP,Automático,Flex,False,False,False,False,True
11.302093316370168,1.0,45846.0,1.0,Hyundai,RJ,Manual,Flex,False,False,False,False,False
10.591647316585027,10.0,3200.0,1.6,Renault,RJ,Manual,Flex,False,False,False,False,True
10.491274217438248,11.0,8636.363636363636,1.4,Fiat,RJ,Manual,Flex,False,False,False,False,False
11.251443810887574,10.0,11700.0,2.0,Mitsubishi,MG,Automático,Gasolina,True,True,False,False,False
11.237185138527495,6.0,13178.166666666666,1.0,Volkswagen,SP,Automático,Flex,False,False,False,False,True
13.710040036256004,1.0,3000.0,3.0,BRAND_OTHER,RS,Automático,Flex,True,False,False,False,False
11.265630092311698,2.0,28540.0,1.4,Fiat,ES,Manual,Flex,False,False,False,False,False
11.265630092311698,2.0,28540.0,1.4,Fiat,ES,Manual,Flex,False,False,False,False,False
11.759011806144656,0.5,64000.0,1.0,Fiat,MG,Automático,Flex,True,False,False,False,False
11.326607934898927,9.0,16888.88888888889,2.0,Hyundai,MG,Automático,Flex,True,True,False,False,False
11.265630092311698,2.0,28540.0,1.4,Fiat,ES,Manual,Flex,False,False,False,False,False
11.265630092311698,2.0,28540.0,1.4,Fiat,ES,Manual,Flex,False,False,False,False,False
11.302093316370168,0.5,76326.0,1.0,Hyundai,RJ,Manual,Flex,False,False,False,False,False
12.190456343334482,2.0,18000.0,2.0,Ford,RS,Automático,Flex,True,False,False,False,False
11.536554097099938,0.5,0.0,1.0,Hyundai,GO,Manual,Flex,False,False,False,False,False
10.876177521259402,3.0,25375.333333333332,1.0,Fiat,GO,Manual,Flex,False,False,False,False,False
11.251443810887574,10.0,11700.0,2.0,Mitsubishi,MG,Automático,Gasolina,True,True,False,False,False
11.695255355062795,2.0,18950.0,1.0,Hyundai,MG,Automático,Flex,False,False,False,False,False
11.225256725762893,8.0,12500.0,1.5,Honda,MG,Automático,Flex,False,False,False,False,False
11.611783887762924,3.0,9684.666666666666,1.3,Jeep,SP,Automático,Flex,True,False,False,False,False
11.611783887762924,3.0,9684.666666666666,1.3,Jeep,SP,Automático,Flex,True,False,False,False,False
11.797359769127505,2.0,19000.0,2.0,Toyota,MG,Automático,Gasolina,True,False,False,False,False
11.611783887762924,3.0,9684.666666666666,1.3,Jeep,SP,Automático,Flex,True,False,False,False,False
11.611783887762924,3.0,9684.666666666666,1.3,Jeep,SP,Automático,Flex,True,False,False,False,False
11.651826167019166,1.0,43000.0,1.0,Hyundai,MG,Automático,Flex,False,False,False,False,False
11.468816825344165,3.0,28894.666666666668,1.6,Nissan,RJ,Automático,Flex,False,False,False,False,False
11.275822431886601,7.0,20142.85714285714,1.5,Honda,SP,Automático,Flex,False,False,False,False,False
11.611783887762924,3.0,9684.666666666666,1.3,Jeep,SP,Automático,Flex,True,False,False,False,False
12.89897229545694,1.0,33500.0,2.0,Toyota,SP,Automático,Diesel,True,False,False,False,False
11.184435286790631,6.0,17050.0,1.5,Ford,MG,Automático,Flex,False,False,False,False,False
11.611783887762924,3.0,9684.666666666666,1.3,Jeep,SP,Automático,Flex,True,False,False,False,False
12.408609326231229,0.5,16364.0,2.0,Toyota,RJ,Automático,Flex,True,False,False,True,False
11.560772327227417,0.5,18092.0,1.0,Citroen,SC,Automático,Flex,False,False,False,False,False
12.19552218463499,2.0,14500.0,2.0,Jeep,MG,Automático,Diesel,True,True,True,False,True
11.695255355062795,4.0,24525.0,2.0,Jeep,MG,Automático,Diesel,True,False,True,False,False
11.626263078808801,1.0,44800.0,1.0,Volkswagen,MG,Automático,Flex,True,False,False,False,False
11.736077016252437,5.0,22400.0,1.6,Peugeot,MG,Automático,Gasolina,False,False,False,False,False
11.321655994734853,1.0,49429.0,1.3,Fiat,SP,Manual,Flex,False,False,False,False,False
11.607244244408665,5.0,11600.0,1.8,Honda,SP,Automático,Flex,False,False,False,False,False
11.598194491615347,7.0,11557.142857142857,1.6,Mercedes-benz,SP,Automático,Flex,True,False,False,False,False
11.501874628783144,2.0,30100.0,1.0,Volkswagen,RS,Automático,Flex,True,False,False,False,False
11.60733523953139,7.0,17517.14285714286,2.0,Chevrolet,GO,Manual,Flex,False,False,False,False,False
10.30229722897745,16.0,11312.5,1.4,Chevrolet,SP,Manual,Flex,False,False,False,False,False
10.876177521259402,3.0,25375.333333333332,1.0,Fiat,GO,Manual,Flex,False,False,False,False,False
11.356283350762888,2.0,31750.0,1.3,Fiat,MG,Manual,Flex,False,False,False,False,False
11.735276702486741,2.0,39500.0,1.5,Mitsubishi,RS,Automático,Gasolina,True,False,False,False,False
11.638597302046849,1.0,43889.0,1.3,Jeep,PA,Automático,Flex,True,False,False,False,False
12.18536470856483,2.0,25000.0,2.0,Ford,RS,Automático,Flex,True,False,False,False,False
11.183045451818261,1.0,40000.0,1.0,Citroen,RJ,Manual,Flex,False,False,False,False,False
11.321655994734853,1.0,49429.0,1.3,Fiat,SP,Manual,Flex,False,False,False,False,False
10.817796321618971,8.0,14625.0,1.0,Hyundai,SP,Manual,Flex,False,False,False,False,False
11.74325116281265,1.0,28000.0,1.0,Hyundai,RS,Automático,Flex,False,False,False,False,False
11.321655994734853,1.0,49429.0,1.3,Fiat,SP,Manual,Flex,False,False,False,False,False
11.15612194133691,1.0,51621.0,1.0,Chevrolet,MG,Manual,Flex,False,False,False,False,False
11.256625773747116,0.5,115898.0,1.0,Volkswagen,MG,Manual,Flex,False,False,False,False,False
11.23837019120351,1.0,52055.0,1.0,Fiat,MG,Manual,Flex,False,False,False,False,False
11.163240321076715,1.0,52018.0,1.0,Volkswagen,MG,Manual,Flex,False,False,False,False,False
11.548205732447006,0.5,60382.0,1.0,Chevrolet,MG,Automático,Flex,False,False,False,False,False
11.153260340608929,1.0,50616.0,1.0,Chevrolet,MG,Manual,Flex,False,False,False,False,False
11.247539640183605,0.5,125742.0,1.0,Volkswagen,MG,Manual,Flex,False,False,False,False,False
11.285911934938985,0.5,146128.0,1.0,Hyundai,MG,Manual,Flex,False,False,False,False,False
11.847903729027111,3.0,18210.0,1.5,Chevrolet,CE,Automático,Gasolina,True,False,False,False,False
11.502784215893335,0.5,87552.0,1.3,Fiat,MG,Automático,Flex,False,False,False,False,False
11.481341914308347,1.0,25499.0,1.0,Chevrolet,MG,Automático,Flex,True,False,False,False,False
11.085076701576972,1.0,39823.0,1.0,Fiat,MG,Manual,Flex,False,False,False,False,False
11.180120495696487,1.0,45898.0,1.0,Chevrolet,MG,Manual,Flex,False,False,False,False,False
10.98852478228779,1.0,38423.0,1.0,Fiat,MG,Manual,Flex,False,False,False,False,False
11.842164461815134,2.0,19369.5,1.4,Volkswagen,MG,Automático,Flex,True,False,False,False,False
11.208992051932396,0.5,100078.0,1.0,Chevrolet,MG,Manual,Flex,False,False,False,False,False
10.757711372994065,11.0,8672.181818181818,1.6,Ford,SP,Automático,Flex,False,False,False,False,False
11.285911934938985,0.5,112570.0,1.0,Fiat,MG,Manual,Flex,False,False,False,False,False
11.15612194133691,1.0,55947.0,1.0,Chevrolet,MG,Manual,Flex,False,False,False,False,False
11.410793066663828,0.5,117812.0,1.3,Fiat,MG,Manual,Flex,False,False,False,False,False
11.427269532586738,1.0,48234.0,1.0,Hyundai,MG,Automático,Flex,False,False,False,False,False
11.112313560992032,2.0,33848.0,1.0,Fiat,MG,Manual,Flex,False,False,False,False,False
11.174525371226087,1.0,45809.0,1.0,Chevrolet,MG,Manual,Flex,False,False,False,False,False
11.208992051932396,0.5,109974.0,1.0,Citroen,MG,Manual,Flex,False,False,False,False,False
11.604510533335963,2.0,21755.0,1.3,Jeep,MG,Automático,Flex,True,False,False,False,False
11.876811347486598,0.5,111228.0,1.0,Volkswagen,MG,Automático,Flex,False,False,False,False,False
11.639478817605383,1.0,45364.0,1.0,Volkswagen,MG,Automático,Flex,True,False,False,False,False
11.15612194133691,1.0,43403.0,1.0,Fiat,MG,Manual,Flex,False,False,False,False,False
11.603597633079941,1.0,54052.0,1.0,Volkswagen,MG,Automático,Flex,False,False,False,False,False
11.713340673252855,1.0,30469.0,1.2,Chevrolet,MG,Automático,Flex,True,False,False,False,False
11.86210942139028,0.5,18870.0,1.3,Jeep,MG,Automático,Flex,True,False,False,False,False
12.268582547911404,1.0,8031.0,2.0,BRAND_OTHER,MG,Automático,Gasolina,True,False,False,False,False
11.257917079565683,0.5,100370.0,1.0,Volkswagen,MG,Manual,Flex,False,False,False,False,False
11.302093316370168,0.5,51388.0,1.0,Hyundai,MG,Manual,Flex,False,False,False,False,False
11.154835234271214,2.0,22774.5,1.0,Chevrolet,STATE_OTHER,Manual,Flex,False,False,False,False,False
11.23837019120351,1.0,47364.0,1.0,Fiat,MG,Manual,Flex,False,False,False,False,False
11.718239002107063,1.0,48516.0,1.0,Volkswagen,MG,Automático,Flex,True,False,False,False,False
11.182906362021665,0.5,119900.0,1.0,Fiat,MG,Manual,Flex,False,False,False,False,False
10.983443556606128,1.0,44623.0,1.0,Fiat,MG,Manual,Flex,False,False,False,False,False
11.163240321076715,1.0,47545.0,1.0,Volkswagen,MG,Manual,Flex,False,False,False,False,False
11.41851587950905,0.5,105588.0,1.3,Fiat,MG,Manual,Flex,False,False,False,False,False
11.295900655914194,1.0,61000.0,1.0,Volkswagen,MG,Manual,Flex,False,False,False,False,False
11.663850949441793,2.0,16329.0,1.3,Jeep,MG,Automático,Flex,True,False,False,False,False
11.675817824734242,1.0,51649.0,1.0,Fiat,MG,Automático,Flex,False,False,False,False,False
11.110969193687714,11.0,8000.0,1.8,Chevrolet,MG,Automático,Flex,True,False,False,False,False
11.292166568106161,0.5,112534.0,1.0,Fiat,MG,Manual,Flex,False,False,False,False,False
11.15612194133691,1.0,51642.0,1.0,Chevrolet,MG,Manual,Flex,False,False,False,False,False
11.15612194133691,1.0,50432.0,1.0,Chevrolet,MG,Manual,Flex,False,False,False,False,False
11.088139913296622,1.0,36067.0,1.0,Fiat,MG,Manual,Flex,False,False,False,False,False
11.611783887762924,1.0,30074.0,1.6,Nissan,MG,Automático,Flex,False,False,False,False,False
11.185684488851868,2.0,41442.0,1.0,Chevrolet,MG,Manual,Flex,False,False,False,False,False
11.318017024670775,2.0,8788.0,1.0,Chevrolet,MG,Manual,Flex,False,False,False,False,False
11.715792836880157,1.0,17409.0,1.0,Hyundai,MG,Automático,Flex,False,False,False,False,False
11.278354367257023,0.5,43742.0,1.0,Chevrolet,MG,Manual,Flex,False,False,False,False,False
11.775989484551992,0.5,104196.0,1.3,Jeep,MG,Automático,Flex,True,False,False,False,False
11.182906362021665,1.0,43474.0,1.0,Volkswagen,MG,Manual,Flex,False,False,False,False,False
11.188454919070612,0.5,98184.0,1.0,Hyundai,MG,Manual,Flex,False,False,False,False,False
11.44999631476691,3.0,16000.0,1.5,Chery,BA,Automático,Flex,True,False,False,False,True
11.66299066773252,2.0,15930.0,1.3,Jeep,MG,Automático,Flex,False,False,False,False,False
11.452017678066344,1.0,50628.0,1.3,Fiat,MG,Automático,Flex,False,False,False,False,False
11.225123385317872,1.0,46974.0,1.0,Fiat,MG,Manual,Flex,False,False,False,False,False
11.115294588970581,1.0,45683.0,1.0,Citroen,MG,Manual,Flex,False,False,False,False,False
11.185684488851868,1.0,45880.0,1.0,Volkswagen,MG,Manual,Flex,False,False,False,False,False
11.529694082545465,1.0,40215.0,1.6,Renault,MG,Automático,Flex,False,False,False,False,False
11.191217695205982,0.5,118028.0,1.0,Chevrolet,MG,Manual,Flex,False,False,False,False,False
11.759793355371237,1.0,54000.0,2.0,Fiat,STATE_OTHER,Automático,Diesel,True,False,False,False,True
12.086111614763448,0.5,41986.0,2.0,Fiat,MG,Automático,Diesel,True,False,True,False,False
11.690159100215237,0.5,25398.0,1.0,Fiat,MG,Automático,Flex,True,False,False,False,False
11.931576587549085,2.0,26383.0,1.4,Volkswagen,MG,Automático,Flex,True,True,False,False,False
11.016988453697989,14.0,8564.285714285714,2.0,Mitsubishi,SP,Automático,Flex,False,False,True,False,False
11.288418484608913,0.5,95706.0,1.0,Hyundai,MG,Manual,Flex,False,False,False,False,False
10.668978650219241,10.0,16200.0,,Toyota,STATE_OTHER,Manual,Flex,False,False,False,False,False
11.591653462637332,1.0,45718.0,1.6,Renault,MG,Automático,Flex,True,False,False,False,False
11.231768722833587,0.5,97908.0,1.0,Chevrolet,MG,Manual,Flex,False,False,False,False,False
10.99525983493937,0.5,97272.0,1.0,Fiat,MG,Manual,Flex,False,False,False,False,False
11.257917079565683,0.5,94032.0,1.0,Volkswagen,MG,Manual,Flex,False,False,False,False,False
